transaction_id,amount,account_age,transaction_hour,device_changed,location_changed,transaction_velocity,avg_transaction_amount,merchant_risk,behavior_deviation,is_fraud,attack_type,amount_deviation
7641,2305.1187736862325,977,20,0,0,5,2381.1405574972346,0.2590787481758524,1.1678206607899304,0,legitimate,0.031926625906917014
7642,1730.181880494083,1577,18,0,0,4,449.3309681078052,0.7248243479698765,0.36170418843988594,0,legitimate,2.8505734153604374
7643,2247.663179362513,189,5,0,0,2,1731.4898234314335,0.2512492836370952,0.9356943872983623,0,legitimate,0.29810937895559614
7644,1387.1972184120252,1982,20,0,0,5,1453.6932391384803,0.474512943596626,1.4598632442409767,0,legitimate,0.045742814877410734
7645,907.1169600206065,487,7,0,0,3,2530.778403731196,0.933266253012183,1.9766769663076278,0,legitimate,0.6415660262142197
7646,3476.8024492036548,1761,21,0,1,3,2134.6493721273455,0.8716871346082986,1.2272309830086485,0,legitimate,0.6287463855193925
7647,2621.3984697122223,428,19,0,0,5,663.5146026408482,0.7788807024400357,1.5043723193108218,0,legitimate,2.9507773593509756
7648,1080.7556351218975,1872,3,0,0,2,2953.2649461761894,0.7901912006696625,1.827783178627419,0,legitimate,0.6340471800468725
7649,1665.9881886739918,1827,19,0,0,4,2487.115704286845,0.8234620740164595,1.2275636146184474,0,legitimate,0.3301525193208907
7650,2999.858747550297,1144,23,0,0,3,1128.4281273949352,0.7426358810681501,1.5290415757247602,0,legitimate,1.6584402450829596
7651,453.92380653514147,1762,8,0,0,4,2495.487738874839,0.8968556510851392,0.9161243746054482,0,legitimate,0.8181021691816424
7652,822.5197454042798,610,4,0,0,3,2875.0408631728296,0.35023526958350726,0.5837828618536116,0,legitimate,0.7139102417846799
7653,458.9034601262116,1519,5,0,0,1,2681.8176245008126,0.5261276591603757,0.9860790015611467,0,legitimate,0.8288834199858647
7654,4080.3549302991823,249,18,0,0,5,1713.0089789909264,0.6464142503567422,0.17791839032385792,0,legitimate,1.3819810522550657
7655,3786.805242738845,1472,11,0,0,2,1773.7287009603317,0.19779589104495943,1.8599944110931736,0,legitimate,1.1349405017174239
7656,3791.2333662083597,408,4,0,0,3,409.13646019372504,0.5032631783126706,0.6208576150601888,0,legitimate,8.266427549412782
7657,3609.9941830325374,1779,4,0,0,5,577.64892852459,0.12407934641373108,0.9220652041736772,0,legitimate,5.24946053696153
7658,3379.988575982359,959,17,0,0,4,2949.565051863698,0.611640679487773,1.3067575272559744,0,legitimate,0.14592779496308983
7659,2437.2603853530572,1500,5,0,1,2,2332.391496319419,0.0976212877997974,1.0089891080338085,0,legitimate,0.044961958230050385
7660,3247.1630011848633,993,8,0,0,2,173.97030784352205,0.5033530057549231,0.5655604148293762,0,legitimate,17.665041416754466
7661,287.97161846107576,1199,10,0,0,5,1687.8741150163496,0.4616464966431112,1.9685834827021609,0,legitimate,0.8293879763312288
7662,3324.5283263655024,262,22,0,0,5,1101.3609040075892,0.11179094740332285,3.8234469881836115,1,behavior_anomaly,2.0185639550744336
7663,3911.600757130698,1424,13,0,0,5,1003.3875517204563,0.4393357547108174,0.20557511905604575,0,legitimate,2.898394743310978
7664,2551.755965883512,951,23,0,0,1,1714.1510027932939,0.6778068132885996,0.7347778309567152,0,legitimate,0.48864129340139784
7665,1851.815309293461,263,1,0,0,1,1028.4373587807108,0.5947141440918776,0.38858603097598965,0,legitimate,0.8006106968818462
7666,1459.3910005247976,755,13,0,0,6,829.5081805166027,0.45804708151792695,1.2328551578914384,1,velocity_attack,0.7593449164249535
7667,3249.730045794204,396,18,0,0,5,2819.6661297938317,0.3649450927734006,0.41759184913562386,0,legitimate,0.1525229925118184
7668,3494.725873286553,510,9,0,0,1,215.58589467592054,0.057388306079244056,0.6245469197818265,0,legitimate,15.21036421951445
7669,4367.7412393264585,1626,4,0,0,2,1364.8959091484257,0.9558975392531897,1.041797153499769,0,legitimate,2.2000544584030166
7670,1777.4370040588547,1416,22,0,1,3,1582.4397071543813,0.4027077293752901,0.2881696894801682,0,legitimate,0.12322573556696631
7671,3871.884306189369,619,3,0,0,5,1375.8601859931662,0.4164771922546642,1.7218896079870725,0,legitimate,1.8141553521257285
7672,2850.643538527756,1564,6,0,0,1,2006.0285903876963,0.1283428192825542,0.7253006770805372,0,legitimate,0.4210383402246648
7673,4425.898804322588,1148,23,0,0,2,174.46045486201257,0.5326682139292996,1.8285995656519123,0,legitimate,24.36906606040435
7674,2686.279330648542,1895,12,0,0,5,2666.4954808649713,0.9792209971281175,0.06018050601113867,0,legitimate,0.007419419956096436
7675,2636.3861591500395,245,9,0,0,2,1550.6154879087346,0.2530254789825179,1.543401094468872,0,legitimate,0.700219157945887
7676,2931.5976990604545,754,9,0,0,8,1705.6559101677335,0.3133362219970385,1.9266514265623995,1,velocity_attack,0.7187509400839014
7677,3771.6452401979286,1869,3,0,0,2,1442.0361468097647,0.2362145126804127,1.9691403924299253,0,legitimate,1.6154997907243787
7678,4826.983346259459,741,15,0,0,2,1389.0747122004495,0.8665855846686484,0.2637398964318365,0,legitimate,2.474963084320337
7679,460.4604356572517,1917,14,0,0,3,641.4282758047224,0.47520993397103717,0.8674978617124571,0,legitimate,0.28213262023790925
7680,361.8295517159841,1596,20,0,0,4,1562.7469704606983,0.8235234884254031,1.52061756558158,0,legitimate,0.7684656834693356
7681,4693.996653295959,1855,10,0,0,5,1321.9069788106558,0.8500868437153052,1.0271173563366864,0,legitimate,2.5509281125962695
7682,2696.39056503921,1908,18,0,0,3,1457.546402798076,0.7490896711322115,1.6415811488414271,0,legitimate,0.8499517818869464
7683,3113.024771377987,1014,20,0,0,3,140.10955405877573,0.261044172261262,1.9678069917195153,0,legitimate,21.218504600136534
7684,2463.8756478141713,1188,23,0,0,5,479.5910983213167,0.03526370138092272,1.5132927615361353,0,legitimate,4.137450750104254
7685,558.921517776625,1136,2,1,0,2,2313.1967798772675,0.1432893854867897,1.2980041251304075,1,device_anomaly,0.7583770120040199
7686,3863.637954251466,420,14,0,0,1,1315.401550023624,0.6969496476862385,1.135791565063913,0,legitimate,1.9372308054388998
7687,3761.4007609340756,1100,15,0,0,5,2254.4303279045953,0.7405501371088414,0.926322992519037,0,legitimate,0.6684484387814948
7688,1627.3462753147787,421,13,1,0,3,596.222657169576,0.7663767064774946,1.3778949461583994,1,device_anomaly,1.7294270953073383
7689,1600.5723016191619,747,4,0,1,2,2124.809885294997,0.2439692907847053,0.4657544931692448,0,legitimate,0.24672211255410875
7690,4205.422766437041,414,16,0,0,4,938.4237794260575,0.15303601193629168,1.722903360491566,0,legitimate,3.4813685017754863
7691,454.55056293250044,410,17,0,0,2,2144.852722162093,0.9230614980614587,1.674708088863142,0,legitimate,0.7880737645826347
7692,4417.415226947172,1130,18,1,0,1,351.6728747329511,0.6642115918642327,2.0830280933191965,1,device_anomaly,11.561148568258536
7693,2814.2470254461723,1312,0,0,0,2,1067.5602630472645,0.7419628016659179,2.8383225923798285,1,behavior_anomaly,1.6361481621778724
7694,3005.62526400192,633,8,0,0,1,446.1336018437533,0.09390490485066738,0.016163533644897754,0,legitimate,5.7370519763148495
7695,4686.371477108711,963,20,0,0,9,1925.9682026077833,0.41245883299722474,2.1359005717092012,1,velocity_attack,1.4332548537215253
7696,3422.8002575295677,428,13,0,0,4,1238.5343998990943,0.06330789675569337,0.7838246895307754,0,legitimate,1.763589172661195
7697,2130.7060810884796,129,19,0,0,2,315.4030871570968,0.6577517263079923,0.7596476518005264,0,legitimate,5.75550166706901
7698,3478.7176236365344,1554,20,0,0,5,1626.4612699674497,0.4893582793340788,1.9767454277196224,0,legitimate,1.1388259824386435
7699,1785.500217950214,412,19,0,1,5,172.2012994676332,0.4514639198177879,0.4837782984865533,0,legitimate,9.368680279824574
7700,1458.5662401110121,736,20,0,0,5,2473.585228973615,0.9029073354013695,1.906263464321645,0,legitimate,0.4103432446852753
7701,4983.748061879931,1245,22,0,0,4,2821.2042745193366,0.7401186042657689,0.7703831603564886,0,legitimate,0.7665321532695601
7702,3778.87213278096,1633,10,1,1,1,2449.20528969713,0.9642532280346214,1.374970067972014,1,device_anomaly,0.5428972608695686
7703,3259.127889170906,1954,23,0,0,3,2859.3669219651724,0.04626935598747839,1.0461452529334796,0,legitimate,0.139807509184931
7704,1840.919251774662,1807,1,0,0,2,2701.6239388787812,0.6156775526881434,1.412460369958587,0,legitimate,0.318587896234487
7705,340.888062859736,1655,19,0,0,1,2695.298163647154,0.6302171904557753,1.2181066835183567,0,legitimate,0.8735249155520285
7706,252.1786925722625,1398,23,0,0,3,811.7763739516954,0.026543135856186284,1.9043413733216212,0,legitimate,0.689349554059246
7707,2815.488151699114,39,22,0,0,4,770.3896070652116,0.7870810377019001,0.7674399813185842,0,legitimate,2.654628938239025
7708,3833.96033309135,293,4,0,1,3,2447.3270150825238,0.1536148848845733,0.884009082701672,0,legitimate,0.5665909416531608
7709,2733.1580331748896,1321,21,0,0,4,1525.0155504072384,0.7012720307381759,0.491862337581916,0,legitimate,0.7922165006416034
7710,4219.8468525016615,861,23,0,0,4,2832.706402176186,0.03782394129819411,1.1556805367496779,0,legitimate,0.4896873354964794
7711,263.790012156786,659,14,0,0,1,2702.050277563744,0.6136874455051846,1.8792933863413102,0,legitimate,0.9023741288801527
7712,1897.0851744871065,791,11,1,0,5,2690.216922252016,0.5207807967233953,0.6912292180702166,0,legitimate,0.29482074148168264
7713,2627.51750157682,1624,13,0,0,5,1045.7472229352989,0.48327694940641397,2.3567001112953365,1,behavior_anomaly,1.5125742090920058
7714,2291.637543969898,224,10,1,0,1,485.41646308044517,0.36666536569385166,1.8811514743670656,1,device_anomaly,3.7209720276630147
7715,454.6443266512002,591,20,0,0,2,2066.037271850092,0.4202379393852469,1.766398573802148,0,legitimate,0.7799437924737553
7716,4775.245043698255,1460,8,0,0,4,1377.6727346414596,0.47689427762675973,1.800345157563509,0,legitimate,2.4661679248090924
7717,1193.9514652398686,1349,19,0,0,2,2808.433164968741,0.29768951041699376,0.24392223345739472,0,legitimate,0.574869190361111
7718,4619.308099869565,1943,7,0,0,4,2576.199530798134,0.9352888609196645,1.5290600375648045,0,legitimate,0.7930707791249593
7719,2186.876459679741,126,11,0,0,7,2793.604206974924,0.9650015710961773,1.358234142932998,1,velocity_attack,0.21718457674868089
7720,4929.068252950568,491,2,0,0,5,1746.8121592162893,0.29990281229055304,1.768846187814673,0,legitimate,1.8217505969056254
7721,2814.8860789550326,1692,20,0,0,5,1626.0604691030633,0.7786917390928654,0.9504083548736919,0,legitimate,0.7311078723337557
7722,4661.0810344614565,787,14,0,0,4,2556.542334843063,0.7516188174780664,1.7975323790847832,0,legitimate,0.823197281318474
7723,3450.955255698967,116,7,0,0,5,1584.4810964099793,0.8755824039734911,3.383815845703181,1,behavior_anomaly,1.1779718694769734
7724,3766.3701502864105,1020,6,0,0,5,2710.083643715834,0.0038457736047606828,0.1527922406909934,0,legitimate,0.38976158873173633
7725,4524.948200202326,106,16,0,0,3,199.84225914981715,0.3381179947509175,1.8706694188754995,0,legitimate,21.64259931534339
7726,784.630778196875,1942,11,0,0,3,1140.4895262954387,0.1449878093466811,1.5446835182379723,0,legitimate,0.31202281116466835
7727,571.0166734875422,1769,19,1,0,4,2521.0175525616887,0.3908582528631771,2.2125828894482,1,device_anomaly,0.7734975415354354
7728,2180.405775211182,1536,17,0,0,5,708.8568057924759,0.5756281031589612,1.780986303485118,0,legitimate,2.0759467319687626
7729,4675.026640051382,1199,17,0,0,3,1257.0042032834651,0.9088489159527211,1.7075704452367053,0,legitimate,2.7191813900379804
7730,2757.69414493315,690,14,0,0,2,129.1235414502297,0.8396140397609573,1.0755687745074958,0,legitimate,20.35702067927013
7731,2684.5366722364874,1164,22,0,0,4,974.9825262911237,0.4990223710096361,0.3301245804186741,0,legitimate,1.753420292001112
7732,791.5179796666772,1694,2,0,0,4,1024.0501442946938,0.023502124148761294,0.844872739105855,0,legitimate,0.2270710725676146
7733,103.86860435677205,794,18,0,0,2,2224.3828261294134,0.3008936202657534,1.1005297786535078,0,legitimate,0.9533045287274083
7734,4069.68644465276,707,14,1,0,4,2064.2643509274767,0.10661008468565181,2.512665866977224,1,device_anomaly,0.9714948053161141
7735,529.1153586325672,1350,15,0,0,5,1390.3765527555142,0.6506330666493085,1.7169202776435082,0,legitimate,0.6194445615585639
7736,3205.8641118030873,1479,21,0,0,3,2212.6591540761788,0.6954281791504849,1.6671036135263755,0,legitimate,0.4488739062666829
7737,4581.620627124438,1702,21,0,0,1,1342.1713798837243,0.6488024477208113,0.04661073199982413,0,legitimate,2.4135883805847174
7738,1122.394374476312,820,16,0,0,3,1360.371254950687,0.2747169683439801,0.039296599290742584,0,legitimate,0.17493524624864384
7739,3359.836897560863,1387,0,0,0,2,1972.1077356219987,0.9195087194855383,0.8736813072734924,0,legitimate,0.7036781697431845
7740,485.62302586679635,1576,10,0,1,1,2196.3609797794875,0.5885062465335137,1.8484116465370983,0,legitimate,0.7788965337038758
7741,3058.4002048043035,612,5,0,0,5,2556.022524213894,0.5972486748510499,1.5362386881853523,0,legitimate,0.19654665631122165
7742,903.2654326706935,700,22,0,0,5,2279.0673503188746,0.8155573150310915,1.916932945899134,0,legitimate,0.603668828591523
7743,3706.1724465243724,1781,8,1,0,3,2043.9139144165506,0.06924466173681076,2.7424586068548193,1,device_anomaly,0.8132722813731248
7744,1576.0333444901503,567,19,0,0,4,1728.2847236483142,0.2096078069772136,1.9363280601826598,0,legitimate,0.08809392172186166
7745,2370.6159431427664,1851,15,0,0,4,993.5149895508176,0.5895814593308837,1.0630140485994355,0,legitimate,1.386089760170157
7746,3037.2096559353463,1215,5,0,0,2,857.1431341915874,0.6104328032780119,1.2220299421960472,0,legitimate,2.5434101199444172
7747,939.2397122645739,459,11,0,1,4,2545.427903831803,0.4667654454739739,0.457801020263662,0,legitimate,0.631009108193293
7748,3734.0253112263426,1667,18,0,0,5,2180.2983293632105,0.7799384167112106,0.9227592433270269,0,legitimate,0.7126212779867248
7749,1582.9376691203913,1122,12,0,0,1,2029.694438736454,0.34562345033807906,1.5124540238432838,0,legitimate,0.22011035803703646
7750,3345.6221135724923,162,12,1,0,3,850.6284675108834,0.011233901586165107,0.7021975354041095,0,legitimate,2.933117972600284
7751,875.5869484269309,218,3,0,0,3,2912.413026152016,0.3399592785589942,0.13933354621878302,0,legitimate,0.6993603103115537
7752,3471.7765301111162,1776,8,0,0,6,335.8077633608621,0.9658804541647059,1.060899817772449,1,velocity_attack,9.338583287546909
7753,728.1215567712625,1808,13,0,0,4,2530.934135053082,0.7790356113722069,0.06678911660365561,0,legitimate,0.7123111397144314
7754,2184.2468317229195,1731,13,0,0,1,711.2626099535828,0.3182515362127526,0.1925835146142707,0,legitimate,2.0709428573300994
7755,1311.3097613204964,1977,16,0,0,4,1237.562588086088,0.22244937940079967,1.2742013835668833,0,legitimate,0.059590661469865254
7756,3767.0387221980945,1975,4,0,0,4,1340.8503842067855,0.8102680188910935,1.3370039414404202,0,legitimate,1.8094400140151228
7757,1383.9715220836854,602,22,0,0,5,2021.8336272455904,0.19989770872313295,1.0996859160117618,0,legitimate,0.3154869404516163
7758,4420.4148013374415,1927,18,0,0,5,1685.3208510912011,0.5801982704569486,0.15551835598844965,0,legitimate,1.6228921326614685
7759,4469.9190358924025,308,1,1,0,4,639.6435527213034,0.5079605312436511,1.5537075203797868,0,legitimate,5.988140530574492
7760,1062.5624445916505,1483,12,0,0,2,187.04781122870835,0.4226691217654476,1.1964144296879262,0,legitimate,4.680699697108067
7761,3107.845130537849,1678,10,0,0,2,2179.9187934796305,0.4259613642910923,1.3409493980393956,0,legitimate,0.42567013956379707
7762,529.8164444278252,571,1,0,0,2,1564.276607079937,0.7023608164788018,0.005801794914918945,0,legitimate,0.6613025841913963
7763,2018.5317880479831,1888,0,0,0,4,1149.178949581909,0.10283699438779315,0.17579496619734591,0,legitimate,0.7564990977100301
7764,3595.276474556234,1214,20,0,0,1,925.16394826819,0.39522583426750346,1.441857711287209,0,legitimate,2.8860966008092026
7765,3331.17390956459,775,2,0,1,2,2486.828518719122,0.9683813225232087,1.3555486461125694,0,legitimate,0.33952698567264333
7766,3161.033280092379,928,11,0,0,5,2407.040675265815,0.7781594403295924,0.39670825700782464,0,legitimate,0.31324464624732556
7767,1484.4502319459734,482,6,0,0,3,2495.545935374674,0.021033068986924253,1.0097438260096196,0,legitimate,0.405160125123843
7768,1952.3222522285698,918,0,0,0,3,735.4043492550595,0.44705641493909354,0.6248102237453612,0,legitimate,1.6547602746791044
7769,604.4361090314023,880,8,0,0,4,2570.683756761221,0.11719417850038916,1.2498059167063407,0,legitimate,0.7648734087023892
7770,3623.211820124645,199,17,0,0,3,2958.0659635905545,0.48471226802830936,1.5949771810525566,0,legitimate,0.22485835837370044
7771,2569.0551042772404,859,23,0,0,4,1837.542796831429,0.10358309267477628,0.37606983518699844,0,legitimate,0.3980926641312497
7772,3572.9515984937075,727,19,0,0,3,236.7960256275428,0.3892144369396191,1.2986106065965846,0,legitimate,14.088731278427849
7773,1319.8232715046765,1110,5,0,0,1,2136.5695700050987,0.5449958147183421,0.8687748983666093,0,legitimate,0.38226992931406073
7774,1689.7473203118245,1293,8,0,0,1,1660.509951054912,0.36730870490340406,0.3855089057126182,0,legitimate,0.017607464043403107
7775,6148.324388991237,798,22,0,0,1,2164.9371927289653,0.5785759529605204,3.228005333543905,1,behavior_anomaly,1.8399550849053032
7776,226.1378077613594,387,7,0,1,1,645.8826591759209,0.985048182603393,0.20845629943594068,0,legitimate,0.6498778771210738
7777,1771.1345768700553,230,22,0,0,2,1856.8166036247892,0.24578663539888845,1.3153250088547666,0,legitimate,0.046144582393042755
7778,4036.192410238364,473,17,0,0,5,1663.6635967885302,0.5645079394599244,1.996394997952526,0,legitimate,1.4260868711857788
7779,4496.762629173719,1890,14,0,0,1,1847.2232037664014,0.47132499372820247,1.4665314281006934,0,legitimate,1.4343363703991108
7780,2639.2697466160444,856,0,0,0,2,2210.467710211736,0.8092643738760629,1.703975691782801,0,legitimate,0.19398701660438827
7781,2331.958306574179,1355,13,0,0,4,1678.2286427836596,0.3148821838673409,0.4515331231079116,0,legitimate,0.3895355180603909
7782,251.04063162691423,1159,17,0,0,3,1033.2502921043751,0.6380144403419091,0.21237557316848132,0,legitimate,0.7570379282297314
7783,4408.101254168375,1855,18,0,0,3,996.1110499713993,0.6929584779340483,0.004293084556279636,0,legitimate,3.425311067771953
7784,163.75004578677633,130,18,0,0,2,2115.655035124568,0.975660038260779,1.4591848161018444,0,legitimate,0.9226007817587639
7785,4729.275393030038,1150,9,0,0,3,2025.1706789389207,0.15126473065742674,1.6462783350809516,0,legitimate,1.33524781007985
7786,2497.1596185716444,1718,19,1,1,1,1323.8078444425162,0.9982907457118823,1.1495335108986113,1,device_anomaly,0.8863459897559768
7787,1775.4790185161603,967,20,0,0,3,1125.2631822347205,0.7212096679603274,0.9565682652887677,0,legitimate,0.5778344537943038
7788,4628.6703307290345,58,5,0,0,1,1898.3707186872423,0.45633802074404284,1.1700534549942199,0,legitimate,1.4382331044011485
7789,219.515866239474,1559,16,0,1,1,1005.2660638463553,0.2635632348007466,1.916377407687369,0,legitimate,0.7816340627280692
7790,2948.9819848585266,694,13,0,0,3,2893.467283767034,0.6287019520122038,1.827887965618034,0,legitimate,0.019186220422446717
7791,2789.7693700467544,1491,12,0,0,2,1829.7790301270716,0.1417929915304853,0.03147665582775616,0,legitimate,0.524648235723313
7792,1174.669965935772,1432,7,0,0,4,1816.6336183402188,0.9467780148575425,0.09844919478539338,0,legitimate,0.3533809161755917
7793,2201.5484136160317,102,21,0,0,2,495.366763727484,0.1844251380933718,1.9178024288797382,0,legitimate,3.444279622334875
7794,3296.093629124474,283,9,0,0,5,1867.9790013978948,0.7743034170047464,0.11619904200868847,0,legitimate,0.7645239195182896
7795,3662.942864721445,1964,8,0,0,5,955.282865984567,0.3451464573322771,1.1640038710603353,0,legitimate,2.83440653564556
7796,103.51260766224092,545,4,0,1,1,1410.3052960250848,0.21584557419872274,0.158549990437729,0,legitimate,0.9266026952079177
7797,4690.581807445975,778,22,0,0,1,1660.7782313951816,0.8086652193182321,1.3337428416089996,0,legitimate,1.8243276066459067
7798,906.1743247247807,1603,3,0,0,2,1486.0596619376279,0.8878372117435042,0.3684188697096089,0,legitimate,0.39021672686865905
7799,1244.5441276895601,1073,5,0,0,2,2447.2404285332127,0.005621119166318911,0.06829927142458025,0,legitimate,0.49144999682949225
7800,1391.0198838998563,1678,5,0,0,1,388.44365392379933,0.9741514967494915,0.5576621737910585,0,legitimate,2.5810081329652292
7801,285.318669104973,564,12,0,0,4,585.2537397671285,0.4219191793061847,1.0626840532881352,0,legitimate,0.5124872346505622
7802,702.9554055925921,450,3,1,0,4,555.2710747758113,0.09607652859260418,1.070000843180305,0,legitimate,0.2659679884755529
7803,4933.114622426394,475,21,0,0,5,2468.8167784649218,0.4532452656093561,1.5270839144344273,0,legitimate,0.998169595029138
7804,1644.5620131487017,908,7,0,0,4,442.85042033008733,0.11856807136600889,0.12095975607726173,0,legitimate,2.713583498290224
7805,664.9753426613418,165,4,0,0,3,2917.1830513322043,0.25878148080409114,0.016365872842660556,0,legitimate,0.7720488118297326
7806,624.2571797556543,1558,1,0,0,1,2910.579342303156,0.5575106221971952,1.4284144741190963,0,legitimate,0.7855213322370121
7807,3625.353841582862,1986,8,0,0,2,2976.268021160799,0.35919746097503114,1.908480777158091,0,legitimate,0.21808715337703616
7808,4287.38645375994,1813,10,0,0,1,2941.0985646131458,0.22784410477821415,0.3854181654963784,0,legitimate,0.4577500072065341
7809,1359.0662675915023,1354,19,0,0,3,532.1572125654643,0.19648249776241278,0.2998120126874537,0,legitimate,1.5538811379434498
7810,202.45661044265137,1662,19,0,0,4,2006.510324261268,0.6365892715552773,0.6859099756864946,0,legitimate,0.8991001401813422
7811,1193.1410903822434,62,10,0,0,1,1259.1020023098472,0.9096891158275061,1.4044659700156361,0,legitimate,0.05238726632679258
7812,376.9268849041109,676,6,0,0,3,2222.2874938981654,0.056425094802760034,1.5235982921817903,0,legitimate,0.8303878836833416
7813,606.6351894872034,1820,13,0,0,4,1277.1620262766635,0.2442252465129523,1.8733799670350006,0,legitimate,0.5250131330198257
7814,2214.3897872534476,307,5,0,0,5,1211.3920097945925,0.6654090375261982,1.6038494114426969,0,legitimate,0.8279712672274656
7815,1226.6000172219997,162,3,0,0,5,2721.4582615488293,0.9873480254610977,0.05551719583271364,0,legitimate,0.5492857507489679
7816,2628.1348047745746,779,5,0,0,5,1534.1854682658577,0.6813494861673908,0.41275476660935984,0,legitimate,0.7130489495153707
7817,1342.1193909602327,1580,2,0,0,3,2245.298755080723,0.05262378835932979,0.7110598505155672,0,legitimate,0.40225353622842014
7818,4708.632775404443,1842,22,0,1,3,1984.7597304739106,0.17886338845812333,1.8938231526597575,0,legitimate,1.3723943523784314
7819,4539.1254428386965,155,5,0,0,2,2007.3545625459776,0.3476666425999311,1.2112199790642206,0,legitimate,1.2612474784133856
7820,2877.3499145512833,374,2,1,0,2,1112.441132552412,0.15740277434981198,2.2172296529253774,1,device_anomaly,1.5865188101678886
7821,1836.6775607381921,46,0,0,1,5,832.1001898670696,0.1822764012934246,0.6352428232355998,0,legitimate,1.2072793434064792
7822,1967.6197219702042,853,20,0,0,4,2667.7514269300577,0.27365419058885276,1.5535591999000744,1,velocity_attack,0.2624426316081245
7823,2118.0761874080354,591,17,1,0,4,171.31062745068004,0.372775983345072,1.048683378907521,1,device_anomaly,11.363950905601726
7824,3665.138678461226,676,22,0,0,2,601.4842019667686,0.3918444649383094,1.774129397330298,0,legitimate,5.093491178116962
7825,2313.0310780423056,659,22,1,0,4,485.08299537439,0.49937712976385307,1.8452496899057087,0,legitimate,3.7683202670443934
7826,4297.976737878897,1431,3,0,0,1,2853.2226566639642,0.9282358212459993,0.9060495512902735,0,legitimate,0.5063586880752461
7827,4726.064451058786,847,5,0,0,5,114.57648100986799,0.9933492325614248,1.7439064894184275,0,legitimate,40.248120115084966
7828,1746.136151556776,89,16,0,0,4,123.26467001383847,0.01971433565545755,1.9664781570031649,0,legitimate,13.165747179307289
7829,2847.4029587408327,1690,17,0,0,5,757.5118903524193,0.49376847738308305,1.334234027195152,0,legitimate,2.758888797661153
7830,565.7770304795657,496,5,0,0,4,909.353602021008,0.7520806538370853,0.5180911050631616,0,legitimate,0.37782505152875057
7831,1082.298334055159,657,1,0,0,1,1723.4914893177088,0.07329484570047029,0.5386455647940358,0,legitimate,0.37203151813437935
7832,2125.9822568797845,420,11,0,0,2,2887.564900164559,0.9411883890912732,1.5047946325157804,0,legitimate,0.26374563676174784
7833,4589.266280845913,965,11,0,0,3,1448.623243306517,0.937711197298412,2.2659496092356313,1,behavior_anomaly,2.1680192224244608
7834,4395.146404864716,714,3,0,0,5,937.4605716841847,0.20839289279394013,0.8220934918330884,0,legitimate,3.688353342657028
7835,875.6026546895806,1240,15,0,0,2,2469.3009186303125,0.7857453499656408,1.0530440549296811,0,legitimate,0.6454046373678647
7836,2332.7380256101505,527,19,0,1,4,1218.7681538356303,0.5814658709067626,1.8233697382246943,0,legitimate,0.9140129468174111
7837,3067.9262782533906,629,9,0,0,2,511.06585598262836,0.033900021918660594,1.422641773264718,0,legitimate,5.002995978580248
7838,3490.1331499881376,1768,9,0,0,3,2404.279712423969,0.29730232085349495,0.5819730801584304,0,legitimate,0.45163357322905767
7839,1977.039911659883,1414,6,0,1,5,107.00172692192615,0.26337587813245056,0.26735222409510984,0,legitimate,17.476710316109486
7840,4358.58543675117,1876,13,0,0,5,694.8330557639827,0.8797182091796831,0.5796015704477038,0,legitimate,5.272852738646435
7841,2884.763840281835,1885,6,0,0,2,1941.886089557996,0.8975007930125711,0.6670413745387471,0,legitimate,0.4855474045537105
7842,2253.5881241930038,478,11,0,0,1,397.1409522800419,0.03446697030980872,1.4652413620428688,0,legitimate,4.6745296884011545
7843,429.4791068549794,1747,10,0,0,4,841.8729366754563,0.741411706022608,0.8504907864446793,0,legitimate,0.4898528172778828
7844,2376.9783953813085,1917,16,0,0,2,1240.582626708433,0.11985328167380227,1.9958729815892144,0,legitimate,0.9160178001911967
7845,4121.605619997078,709,10,1,1,1,1249.6141164817045,0.7909238357468305,1.316192171260774,1,device_anomaly,2.298302704519281
7846,3111.250989284446,1234,20,0,0,5,2921.1286258410923,0.8456104916451326,0.7085028816937973,0,legitimate,0.0650852419717091
7847,4177.596023272679,1865,2,0,0,4,2059.082519762993,0.05924979505570338,0.17186436225960544,0,legitimate,1.0288628470089358
7848,2520.6571859365977,159,18,0,0,5,207.36211414512974,0.32626038947993274,0.7134464298798087,0,legitimate,11.155823142179319
7849,680.4623549629611,178,21,0,0,3,741.9157019955378,0.37969436178364924,0.8674280805558603,0,legitimate,0.08283063273534323
7850,166.83524459581724,1525,3,0,0,1,1887.6500171443959,0.9551486239105593,1.7822919724720148,0,legitimate,0.9116174910176397
7851,1585.7757789210968,847,7,0,0,3,2168.926202491354,0.3709189038728271,0.850724444523586,0,legitimate,0.26886595906325306
7852,3520.153310339183,1774,13,0,0,3,1203.7291258901093,0.2559968856407202,0.051006356305310474,0,legitimate,1.9243732951432664
7853,3972.2735293142996,1676,19,1,0,3,2584.057944042928,0.6196975585998947,1.9103759483578573,0,legitimate,0.5372230868396928
7854,1549.1888896396142,977,23,0,0,1,2835.9411716623117,0.1588933887710411,0.29051215307210665,0,legitimate,0.45373024478799623
7855,2528.7042123279107,529,13,0,0,4,1880.780703976054,0.6250853855300013,1.5474204938037697,0,legitimate,0.34449710536806216
7856,2163.482631727,1702,15,0,0,5,1730.930002291568,0.4585745513756543,0.4005362847565517,0,legitimate,0.24989608410668146
